bor;an;fi;rs;rscom;fi_ej;grp;stj;stjr;cat;catr;espic;mft;ccr;nat;sir;reg;dep;reg_diff;dep_diff;TSANT;COMINSEE;NOMCOM;ARMT;CHLEJ0;FIPRE;ETAT_SAISIE;FINRAT;VAGUE;PROVENANCE;NUMVOI;TYPVOI;NOMVOI;BP;CPO;LIBCOM;COMPD;FILIALE0;SIRTET;RSTET;FIAUT1;RSAUT1;FIAUT2;RSAUT2;FIAUT3;RSAUT3;FIAUT4;RSAUT4;FIAUT5;RSAUT5;FIAUT6;RSAUT6;FIAUT7;RSAUT7;DADS_C1;DADS_C2;DADS_C3;DADS_C4;DADS_D1;MODEJ;TYPMD1;TYPMD2;TYPMD3;FIFU1;FIFU2;FIFU3;SCFU1;SCFU2;SCFU3;VAL;RESPREG
ID;2017;100000140;CENTRE HOSPITALIER DE BAR-SUR-SEINE;;100000058;04;13;1;106;PUB2;1;0;;0;26100004600019;44;10;44;10;21S0000002;10034;BAR-SUR-SEINE;;;;6;100000058;1;1;6;R;DU STADE;;10110;BAR SUR SEINE;DOMAINE DE FONTARCE;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;100000157;POLYCLINIQUE DES URSULINES;;100009075;09;73;2;128;PLU4;0;5;5;0;33956422100010;44;10;44;10;21S0000002;10387;TROYES;;0;;6;;2;1;17;R;RAYMOND POINCARE;;10000;TROYES;;0;;;;;;;;;;;;;;;;;339564221;33956422100010;;;0;0;;;;;;;;;;P;144
ID;2017;100000199;CENTRE HOSPITALIER DE ROMILLY/SEINE;;100006279;04;14;1;355;PUB2;1;0;;0;20001123700043;44;10;44;10;21S0000002;10323;ROMILLY-SUR-SEINE;;0;;8;100006279;2;1;;AV;PAUL V COUTURIER;;10105;ROMILLY SUR SEINE CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;100000801;HOPITAL LOCAL DE NOGENT-SUR-SEINE;;100006279;04;14;1;355;PUB2;1;0;;0;20001123700027;44;10;44;10;21S0000002;10268;NOGENT-SUR-SEINE;;0;;8;100006279;2;1;5;PL;ARISTIDE BRIAND;;10400;NOGENT SUR SEINE;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;100002351;CLINIQUE DE CHAMPAGNE;;100000561;09;73;2;365;PLU4;0;4;5;0;31260878900029;44;10;44;10;21S0000002;10387;TROYES;;0;;8;;2;1;4;R;CHAIM SOUTINE;;10000;TROYES;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;100005958;UNITE D'AUTO-DIALYSE DE ROMILLY;;510000953;07;60;3;146;PNL5;7;4;1;0;31151060600271;44;10;44;10;21S0000002;10323;ROMILLY-SUR-SEINE;;0;;6;510000953;1;1;;R;DE CHAMPAGNE;;10100;ROMILLY SUR SEINE;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;100006493;SECTION MOYEN SEJOUR - CH DE TROYES;;100000017;04;13;1;355;PUB2;1;0;;0;26100002000105;44;10;44;10;21S0000002;10387;TROYES;;0;;6;100000017;2;1;;R;DE LA MARNE;;10000;TROYES;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;100006550;UNITE D'AUTODIAL DE ROSIERES PRES TROY;;510000953;07;60;3;146;PNL5;7;4;1;0;31151060600289;44;10;44;10;21S0000002;10325;ROSIERES-PRES-TROYES;;0;;6;510000953;1;1;;CHE;DES ECOLES;;10430;ROSIERES PRES TROYES;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;100007285;CENTRE DE REEDUCATION FONCTIONNELLE;INSTITUT ASCLEPIADE;140017617;09;72;2;109;PLU8;0;4;5;0;42139552600021;44;10;44;10;21S0000002;10357;SAINT-PARRES-AUX-TERTRES;;0;;6;;1;1;;;12 RUE DES PERRIERES;;10410;ST PARRES AUX TERTRES;LES TERRASSES DE BAIRES;0;;;;;;;;;;;;;;;;;;42139552600021;;;0;0;;;;;;;;;;P;144
ID;2017;100007699;HAD GHAM;;100006279;04;14;1;355;PUB2;1;0;;0;20001123700134;44;10;44;10;21S0000002;10323;ROMILLY-SUR-SEINE;;0;;8;100006279;2;1;;AV;PAUL VAILLANT COUTURIER;;10105;ROMILLY SUR SEINE CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;100009133;UNITE DE DIALYSE MEDICALISEE;;510000953;07;60;3;141;PNL5;7;4;1;0;31151060600024;44;10;44;10;21S0000002;10325;ROSIERES-PRES-TROYES;;0;;6;510000953;1;1;;CHE;DES ECOLES;;10430;ROSIERES PRES TROYES;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;100009364;MCO COMTE HENRI - CH DE TROYES;;100000017;04;13;1;355;PUB2;1;0;;0;26100002000014;44;10;44;10;21S0000002;10387;TROYES;;0;;6;100000017;2;1;37;R;DE LA MARNE;;10000;TROYES;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;100009380;UNITE D'ALCOOLOGIE JEAN SCHIFFER;;100000017;04;13;1;355;PUB2;1;0;;0;26100002000188;44;10;44;10;21S0000002;10297;PONT-SAINTE-MARIE;;0;;6;100000017;2;1;1;AV;MARECHAL LECLERC;;10150;PONT STE MARIE;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;100010206;ANTENNE SMUR DE BAR SUR AUBE;;100000017;04;13;1;355;PUB2;1;0;;0;26100002000014;44;10;44;10;21S0000002;10033;BAR-SUR-AUBE;;0;;6;100000017;2;1;2;R;GASTON CHEQ;;10200;BAR SUR AUBE;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;100010362;GCS PLAT AVAL TERR CHAMP SUD CRF PAST;;100010347;09;89;3;697;PNL10;7;4;1;0;81449352400023;44;10;44;10;21S0000002;10387;TROYES;;0;;6;;1;1;5;ESP;;LUCIEN PECHART;10000;TROYES;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;100010545;CLINIQUE KORIAN;Clinique SSR KORIAN Les Vergers;310025010;09;95;2;109;PLU8;0;4;5;0;65552024500037;44;10;44;10;21S0000002;10333;SAINT-ANDRE-LES-VERGERS;;0;;6;;1;1;3;AV;COLETTE ET DANIEL PETITJEAN;;10120;ST ANDRE LES VERGERS;;1;655520245;KORIAN SANTE;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;144
ID;2017;100010578;HAD - GCS PATCS - TROYES;;100010347;09;89;3;697;PNL10;7;4;0;0;81449352400031;44;10;44;10;21S0000002;10387;TROYES;;1;100008903;6;;1;1;101;AV;ANATOLE FRANCE;;10003;TROYES CEDEX;;0;;;;;;;;;;;;;;;;;780349833;;;;;1;1;;;;;;;;;P;144
ID;2017;110000023;CH CARCASSONNE;;110780061;04;13;1;355;PUB2;1;0;;0;26110002800149;76;11;76;11;91S0000001;11069;CARCASSONNE;;0;;6;110780061;1;1;1060;CHE;DE LA MADELEINE;CS 40001;11010;CARCASSONNE CEDEX 9;;;;;110007358;GIE IMOA Site CH Carcassonne - scanner et IRM;110002565;EFS Pyrénées Méditerranée Carcassonne;;;;;;;;;;;261100028;;;;0;0;;;;;;;;;;P;176
ID;2017;110000049;CH JEAN PIERRE CASSABEL;;110780087;04;13;1;355;PUB2;1;0;;0;26110003600019;76;11;76;11;91S0000001;11076;CASTELNAUDARY;;0;;6;110780087;1;;19;AV;MONSEIGNEUR DE LANGLE;;11400;CASTELNAUDARY;;;;;;;;;;;;;;;;;;;261100036;;;;;0;;;;;;;;;;P;176
ID;2017;110000056;CH NARBONNE HOTEL DIEU;;110780137;04;13;1;355;PUB2;1;0;;0;26110010100011;76;11;76;11;91S0000001;11262;NARBONNE;;0;;6;110780137;1;1;;BD;DOCTEUR LACROIX;BP 824;11108;NARBONNE CEDEX;;;;;110006293;GCS ENDOSCOPIE LACROIX NARBONNE - CH;;;;;;;;;;;;;261100101;;;;;0;;;;;;;;;;P;176
ID;2017;110000189;CH LIMOUX QUILLAN SITE DE LIMOUX;;110780707;04;13;1;355;PUB2;1;0;;0;26110008500016;76;11;76;11;91S0000001;11206;LIMOUX;;0;;6;110780707;2;1;17;R;MADELEINE BRES;BP 80;11304;LIMOUX CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;176
ID;2017;110000247;CH LEZIGNAN CORBIERES;;110780772;04;13;1;355;PUB2;1;0;;0;26110007700013;76;11;76;11;91S0000001;11203;LEZIGNAN-CORBIERES;;0;;6;110780772;1;;;BD;PASTEUR;BP 204;11202;LEZIGNAN CORBIERES CEDEX;;;;;;;;;;;;;;;;;;;261100077;26110007700013;;;0;0;;;;;;;;;;P;176
ID;2017;110000262;CH FRANCIS VALS;;110781010;04;11;1;355;PUB2;1;0;;0;26110011900013;76;11;76;11;91S0000001;11266;PORT-LA-NOUVELLE;;0;;6;110781010;1;1;150;R;FREDERIC DE GIRARD;Boite postale 71;11210;PORT LA NOUVELLE;;;;;;;;;;;;;;;;;;;261100119;;;;0;0;;;;;;;;;;P;176
ID;2017;110002953;CH NARBONNE HJ PSY ADULTE PSYCHOTIQUE;;110780137;14;13;1;355;PUB2;1;0;;0;26110010100144;76;11;76;11;91S0000001;11262;NARBONNE;;0;;6;110780137;1;1;0911;R;MASCARA;;11100;NARBONNE;CH NARBONNE;;;;;;;;;;;;;;;;;;261100101;;;;0;0;;;;;;;;;;P;176
ID;2017;110003118;CLINIQUE DU SUD;SAS Clinique du Sud;110007341;09;95;2;109;PLU8;0;4;5;0;44438767400021;76;11;76;11;91S0000001;11069;CARCASSONNE;;0;;6;;1;1;;;CHEMIN DE LA MADELEINE;POLE SANTE DE MONTREDON;11000;CARCASSONNE;POLE SANTE DE MONTREDON;1;802798934;ELSAN;;;;;;;;;;;;;;;444387674;44438767400021;;;0;0;;;;;;;;;;P;176
ID;2017;110004413;AIDER SANTE UAD NARBONNE;;340000264;07;60;3;146;PNL5;6;4;1;0;31147185800192;76;11;76;11;91S0000001;11262;NARBONNE;;0;;6;340000264;1;1;10B;QU;D'ALSACE;;11100;NARBONNE;;0;;;;;;;;;;;;;;;;;311471858;31147185800192;;;1;0;;;;;;;;;;P;176
ID;2017;110004421;AIDER SANTE UAD LIMOUX QUILLAN;CH LIMOUX QUILLAN;340000264;07;60;3;146;PNL5;6;4;1;0;31147185800200;76;11;76;11;91S0000001;11206;LIMOUX;;0;;6;340000264;1;1;17;R;MADELEINE BRES;;11300;LIMOUX;;0;;;;;;;;;;;;;;;;;311471858;31147185800200;;;1;0;;;;;;;;;;P;176
ID;2017;110004439;AIDER SANTE UAD TREBES;;340000264;07;60;3;146;PNL5;6;4;1;0;31147185800218;76;11;76;11;91S0000001;11397;TREBES;;0;;6;340000264;1;1;;RTE;DE NARBONNE NATIONALE 113;;11800;TREBES;ZA EUROPE;0;;;;;;;;;;;;;;;;;311471858;31147185800218;;;1;0;;;;;;;;;;P;176
ID;2017;110004942;SSR LES QUATRE FONTAINES KORIAN;;310021324;09;95;2;109;PLU8;0;4;5;0;41430920300035;76;11;76;11;91S0000001;11262;NARBONNE;;0;;6;;1;1;20;R;NICOLAS LEBLANC;;11100;NARBONNE;ZI LA COUPE;1;447800475;SAS;;;;;;;;;;;;;;;414309203;;;;0;0;;;;;;;;;;P;176
ID;2017;110005048;HAD NARBONNE HAD;;110000114;09;95;2;127;PLU10;0;4;5;0;97695031100036;76;11;76;11;91S0000001;11262;NARBONNE;;;;8;;1;1;7;R;MICHEL ANGE;;11100;NARBONNE;;1;802798934;ELSAN;;;;;;;;;;;;;;;976950311;97695031100010;;;;0;;;;;;;;;;P;176
ID;2017;110005246;SSR GERIATRIE CH NARBONNE;LES QUATRES FONTAINES;110780137;04;13;1;430;PUB7;1;0;;0;26110010100011;76;11;76;11;91S0000001;11262;NARBONNE;;0;;6;110780137;1;1;;R;NICOLAS LEBLANC;;11100;NARBONNE;ZI LA COUPE;;;;;;;;;;;;;;;;;;261100101;;;;0;0;;;;;;;;;;P;176
ID;2017;110005311;AIDER SANTE UDM CH CARCASSONNE;SITE CH CARCASSONNE;340000264;07;60;3;146;PNL5;6;4;1;0;31147185800275;76;11;76;11;91S0000001;11069;CARCASSONNE;;0;;6;340000264;1;1;1060;CHE;DE LA MADELEINE;;11890;CARCASSONNE CEDEX 9;LA MADELEINE MONTREDON;0;;;;;;;;;;;;;;;;;311471858;31147185800275;;;1;0;;;;;;;;;;P;176
ID;2017;110005394;HAD KORIAN PAYS DES QUATRE VENTS;GCS PLATEFORME MEDICO LOGISTIQUE;750056335;09;95;2;127;PLU10;0;4;5;0;49982497700072;76;11;76;11;91S0000001;11069;CARCASSONNE;;0;;6;;1;1;1820;CHE;DE LA MADELEINE;;11000;CARCASSONNE;MONTREDON;1;341174118;SA MEDICA;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;176
ID;2017;110006137;USLD LES RIVES D'ODE;;110780061;04;13;1;362;PUB9;1;0;;0;26110002800131;76;11;76;11;91S0000001;11069;CARCASSONNE;;0;;6;110780061;1;1;2;RUE;JOSEPH ANGLADE;;11010;CARCASSONNE CEDEX;;;;;;;;;;;;;;;;;;;261100028;;;;0;0;;;;;;;;;;P;176
ID;2017;110007259;UDM SAS POLYCLINIQUE LE LANGUEDOC;;110000114;07;95;2;146;PLU5;0;4;5;0;97695031100044;76;11;76;11;91S0000001;11262;NARBONNE;;;;8;110000114;1;1;7;R;MICHEL ANGE;;11100;NARBONNE;;1;802798934;ELSAN;;;;;;;;;;;;;;;976950311;97695031100010;;;;0;;;;;;;;;;P;176
ID;2017;110007580;CH CARCASSONNE SMUR ANTENNE CASTELNAUD;CH CASTELNAUDARY;110780061;04;13;1;355;PUB2;1;0;;0;26110002800149;76;11;76;11;91S0000001;11076;CASTELNAUDARY;;0;;6;110780061;1;1;19;AV;MONSEIGNEUR DE LANGLE;;11400;CASTELNAUDARY;;;;;;;;;;;;;;;;;;;261100028;;;;0;0;;;;;;;;;;P;176
ID;2017;110007598;CH CARCASSONNE SMUR ANTENNE QUILLAN;CH LIMOUX QUILLAN SITE QUILLAN;110780061;04;13;1;355;PUB2;1;0;;0;26110002800149;76;11;76;11;91S0000001;11304;QUILLAN;;0;;6;110780061;1;1;;R;DU DR ROUEYLOU;;11500;QUILLAN;;;;;;;;;;;;;;;;;;;261100028;;;;0;0;;;;;;;;;;P;176
ID;2017;110007630;SSR CENTRE DE LORDAT;;110000072;09;60;3;109;PNL8;7;1;1;0;77576981300020;76;11;76;11;91S0000001;11076;CASTELNAUDARY;;;;6;;1;1;1;ALL;DES LILAS;;11400;CASTELNAUDARY;POLE DE SANTE;0;;;;;;;;;;;;;;;;;775769813;77576981300020;;;0;0;;;;;;;;;;P;176
ID;2017;110780152;CLINIQUE DE MIREMONT;;110000064;15;95;2;161;PLU7;0;4;5;0;63185017900013;76;11;76;11;91S0000001;11023;BADENS;;0;;6;;1;1;;;Route de Marseillette;;11800;BADENS;CHATEAU DE MIREMONT;0;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;P;176
ID;2017;110780194;CLINIQUE SOINS DE SUITE CHRISTINA;;110000080;09;95;2;109;PLU8;0;4;5;0;61565010800025;76;11;76;11;91S0000001;11091;CHALABRE;;0;;6;;1;1;;AV;RHIN ET DANUBE;;11230;CHALABRE;LA CIGALIERE;;;;;;;;;;;;;;;;;;615650108;;;;0;0;;;;;;;;;;P;176
ID;2017;110780202;KORIAN LA VERNEDE;;310021316;09;75;2;109;PLU8;0;4;0;0;66185014900013;76;11;76;11;91S0000001;11099;CONQUES-SUR-ORBIEL;;;;6;;1;1;26;RTE;DE VILLALIER;;11600;CONQUES SUR ORBIEL;;;;SAS;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;176
ID;2017;110780228;POLYCLINIQUE LE LANGUEDOC;;110000114;09;95;2;365;PLU4;0;4;5;0;97695031100010;76;11;76;11;91S0000001;11262;NARBONNE;;0;;8;;2;1;12;AV;DE LA COTE DES ROSES;BP 815;11108;NARBONNE CEDEX;;1;802798934;ELSAN;;SCM Centre de radiologie;;SCM Narboscan;;;;;;;;;;;976950311;97695031100010;;;;0;;;;;;;;;;P;176
ID;2017;110780236;CH LIMOUX QUILLAN SITE DE QUILLAN;;110780707;04;13;1;355;PUB2;1;0;;0;26110008500016;76;11;76;11;91S0000001;11304;QUILLAN;;0;;6;110780707;2;1;;R;DU DOCTEUR ROUEYLOU;;11500;QUILLAN;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;176
ID;2017;110780483;POLYCLINIQUE MONTREAL;;110000155;09;95;2;365;PLU4;0;4;5;0;31578452000019;76;11;76;11;91S0000001;11069;CARCASSONNE;;0;;6;;2;;;RTE;DE BRAM;;11890;CARCASSONNE CEDEX 9;ZA ST JEAN DE L'ARNOUZE;1;;ELSAN;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;P;176
ID;2017;110781283;USLD PECH DALCY CH NARBONNE LA COUPE;;110780137;04;13;1;362;PUB9;1;0;;0;26110010100052;76;11;76;11;91S0000001;11262;NARBONNE;;0;;6;110780137;1;1;15;R;MARCELLIN BOULE;;11108;NARBONNE CEDEX;;;;;;;;;;;;;;;;;;;261100101;;;;;0;;;;;;;;;;P;176
ID;2017;110786324;ASM;;;05;60;3;292;PNL3;6;1;1;1;320861818;76;11;76;11;91S0000001;11206;LIMOUX;;0;;6;;1;1;24;PL;DU 22 SEPTEMBRE;BP 111;11301;LIMOUX CEDEX;;0;;;;;;;;;;;;;;;;;320861818;;;;1;0;;;;;;;;;;P;176
ID;2017;110786746;SSR LIMOUX ARAGOU LES TILLEULS;ASM LIMOUX;110786324;09;60;3;109;PNL8;6;1;1;0;32086181800120;76;11;76;11;91S0000001;11206;LIMOUX;;0;;6;;1;1;;PL;DU 22 SEPTEMBRE;BP 111;11300;LIMOUX;CHEMIN DE RONDE;0;;;;;;;;;;;;;;;;;320861818;32086181800120;32086181800286;;0;0;;;;;;;;;;P;176
ID;2017;120000039;CH DE RODEZ HOPITAL JACQUES PUEL;;120780044;04;13;1;355;PUB2;1;0;;0;26120011700123;76;12;76;12;73S0000002;12202;RODEZ;;0;;6;120780044;1;1;;AV;DE L'HOPITAL;;12027;RODEZ CEDEX 9;;;;;;;;;;;;;;;;;;;261200117;26120011700123;;;;0;;;;;;;;;;P;176
ID;2017;120000054;CH VILLEFRANCHE ROUERG SITE CHARTREUSE;;120780069;04;13;1;355;PUB2;1;0;;0;26120020800013;76;12;76;12;73S0000002;12300;VILLEFRANCHE-DE-ROUERGUE;;;;6;120780069;2;;;AV;CAYLET;BP 299;12200;VILLEFRANCHE DE ROUERGUE;;;;;;;;;;;;;;;;;;;261200208;26120020800013;;;0;0;;;;;;;;;;P;176
ID;2017;120000070;CH PIERRE DELPECH DECAZEVILLE;;120780085;04;13;1;355;PUB2;1;0;;0;26120019000013;76;12;76;12;73S0000002;12089;DECAZEVILLE;;0;;6;120780085;1;1;60;R;PROSPER ALFARIC;;12300;DECAZEVILLE;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;176
ID;2017;120000088;CH ETIENNE RIVIE ST GENIEZ D'OLT;;120780093;04;13;1;106;PUB2;1;0;;0;26120012500019;76;12;76;12;73S0000002;12224;SAINT-GENIEZ-D'OLT;;0;;6;120780093;1;;;R;RIVIE;;12130;ST GENIEZ D OLT;;;;;;;;;;;;;;;;;;;261200125;26120012500019;;;0;0;;;;;;;;;;P;176
ID;2017;120000096;CHI ESPALION ST LAURENT D'OLT;;120780101;04;14;1;106;PUB2;1;0;;0;20001813300013;76;12;76;12;73S0000002;12096;ESPALION;;0;;6;120780101;1;;;R;SOEUR MARIE CATON;;12500;ESPALION;;;;;;;;;;;;;;;;;;;200018133;20001813300013;;;0;0;;;;;;;;;;P;176
ID;2017;120000153;CH MAURICE FENAILLE SEVERAC LE CHATEAU;;120780291;04;13;1;106;PUB2;1;0;;0;26120013300013;76;12;76;12;73S0000002;12291;VERRIERES;;0;;6;120780291;1;1;;;ENGAYRESQUE;COMMUNE DE VERRIERES;12150;SEVERAC D'AVEYRON;;;;;;;;;;;;;;;;;;;;26120013300013;;;0;0;;;;;;;;;;P;176
ID;2017;120000237;CHI VALLON SALLES LA SOURCE;;120780481;04;14;1;106;PUB2;1;0;;0;26120648600019;76;12;76;12;73S0000002;12254;SALLES-LA-SOURCE;;0;;6;120780481;1;;;;;;12330;SALLES LA SOURCE;COUGOUSSES;;;;120000237;HOPITAL INTERCOMMUNNAL DU VALLON;120785258;EHPAD RESIDENCE DU VALLON SITE DE COUGOUSSE;120780457;EHPAD RESIDENCE DU VALLON SITE DE MARCILLAC;;;;;;;;;261206486;26120648600019;;;0;0;;;;;;;;;;P;176
ID;2017;120001748;AIDER SANTE UDM MILLAU;;340000264;07;60;3;146;PNL5;6;4;1;0;31147185800267;76;12;76;12;73S0000002;12145;MILLAU;;0;;6;340000264;1;1;907;R;DE NAULAS;;12100;MILLAU;;0;;;;;;;;;;;;;;;;;311471858;31147185800267;;;1;0;;;;;;;;;;P;176
ID;2017;120004569;CH MILLAU;;120004528;04;13;1;355;PUB2;1;0;;0;26120014100016;76;12;76;12;73S0000002;12145;MILLAU;;0;;6;120004528;1;1;265;BD;ACHILLE SOUQUES;BP 148;12101;MILLAU CEDEX;;;;;;;;;;;;;;;;;;;261200141;26120014100016;;;;0;;;;;;;;;;P;176
ID;2017;120004668;CH EMILE BOREL ST AFFRIQUE;;120004619;04;13;1;355;PUB2;1;0;;0;26120015800010;76;12;76;12;73S0000002;12208;SAINT-AFFRIQUE;;0;;6;120004619;1;1;88;AV;DR LUCIEN GALTIER;;12402;ST AFFRIQUE CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;176
ID;2017;120005228;AAIR UAD RODEZ;;310000633;07;60;3;146;PNL5;6;4;1;0;77695216000450;76;12;76;12;73S0000002;12202;RODEZ;;0;;6;310000633;1;1;19;AV;JEAN MONNET;;12000;RODEZ;LES TERRASSES DE BOURRAN;1;776952160;AAIR;;;;;;;;;;;;;;;776952160;77695216000401;77695216000435;77695216000518;0;0;;;;;;;;;;P;176
ID;2017;120780135;SSR LA CLAUZE;Centre SSR LA CLAUZE;120000104;09;60;3;109;PNL8;6;1;1;0;77675080400010;76;12;76;12;73S0000002;12230;SAINT-JEAN-DELNOUS;;0;;6;;1;1;;;;La Clauze;12170;ST JEAN DELNOUS;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;176
ID;2017;120780143;CENTRE SSR LES TILLEULS CEIGNAC;;120000112;09;60;3;109;PNL8;6;4;1;0;77669530600014;76;12;76;12;73S0000002;12043;CALMONT;;;;6;;1;1;380;AV;DE LA BASILIQUE;;12450;CALMONT;;;;;;;;;;;;;;;;;;;776695306;;;;0;0;;;;;;;;;;P;176
ID;2017;120780283;CHS STE MARIE RODEZ;;630786754;15;60;3;292;PNL3;6;1;1;0;77563330800041;76;12;76;12;73S0000002;12202;RODEZ;;0;;6;;1;1;;;OLEMPS;BP 23207;12032;RODEZ CEDEX 9;CAYSSIOLS;1;775633308;ASSOCIATION HOSPITALIERE SAINTE MARIE;;;;;;;;;;;;;;;775633308;77563330800041;;;;0;;;;;;;;;;P;176
ID;2017;120780325;SSR SITE ST COME CH MILLAU;;120004528;04;13;1;355;PUB2;1;0;;0;26120014100156;76;12;76;12;73S0000002;12145;MILLAU;;0;;6;120004528;1;1;251;AV;GENERAL COSSE;BP 234;12102;MILLAU CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;176
ID;2017;120782263;USLD CH VILLEFRANCHE-DE-ROUERGUE;;120780069;04;13;1;362;PUB9;1;0;;0;26120020800070;76;12;76;12;73S0000002;12300;VILLEFRANCHE-DE-ROUERGUE;;0;;6;120780069;2;;;;RULHE;;12200;VILLEFRANCHE DE ROUERGUE;;;;;;;;;;;;;;;;;;;261200208;26120020800013;;;0;0;;;;;;;;;;P;176
ID;2017;120783097;USLD CH MILLAU;;120004528;04;13;1;362;PUB9;1;0;;0;26120014100024;76;12;76;12;73S0000002;12145;MILLAU;;0;;6;120004528;1;1;2;AV;PIERRE SEMARD;;12100;MILLAU;2EME ETAGE BAT STE ANNE;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;176
ID;2017;120783188;CH RODEZ SITE LES PEYRIERES OLEMPS;;120780044;04;13;1;355;PUB2;1;0;;0;26120011700024;76;12;76;12;73S0000002;12174;OLEMPS;;;;6;120780044;1;1;;;LES PEYRIERES;;12510;OLEMPS;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;176
ID;2017;120783618;UDSMA HAD RODEZ;;120784616;09;47;3;127;PNL10;7;5;0;0;44249119700111;76;12;76;12;73S0000002;12202;RODEZ;;;;6;;1;1;2B;R;VILLARET;;12005;RODEZ CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;176
ID;2017;120786959;USLD OLEMPS CH RODEZ;;120780044;04;13;1;362;PUB9;1;0;;0;26120011700099;76;12;76;12;73S0000002;12174;OLEMPS;;0;;6;120780044;1;1;;;;;12510;OLEMPS;ANNEXE DES PEYRIERES;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;176
ID;2017;120787254;AIDER SANTE UAD MILLAU;;340000264;07;60;3;146;PNL5;6;4;1;0;31147185800267;76;12;76;12;73S0000002;12145;MILLAU;;0;;6;340000264;1;1;9;R;DE NAULAS;;12100;MILLAU;;0;;;;;;;;;;;;;;;;;311471858;31147185800267;;;1;0;;;;;;;;;;P;176
ID;2017;120787429;AAIR UAD VILLEFRANCHE ROUERGUE;;310000633;07;60;3;146;PNL5;6;4;1;0;77695216000476;76;12;76;12;73S0000002;12300;VILLEFRANCHE-DE-ROUERGUE;;0;;6;310000633;1;1;917;RTE;DE MONTAUBAN;;12200;VILLEFRANCHE DE ROUERGUE;LES CABRIERES;1;776952160;AAIR;;;;;;;;;;;;;;;776952160;77695216000401;77695216000435;77695216000518;0;0;;;;;;;;;;P;176
ID;2017;120788088;AAIR UAD DECAZEVILLE;;310000633;07;60;3;146;PNL5;6;4;1;0;77695216000419;76;12;76;12;73S0000002;12089;DECAZEVILLE;;0;;6;310000633;1;1;13;AV;CABROL;;12300;DECAZEVILLE;;1;776952160;AAIR;;;;;;;;;;;;;;;776952160;77695216000401;77695216000435;77695216000518;0;0;;;;;;;;;;P;176
ID;2017;130000235;CHS EDOUARD TOULOUSE;;130780554;14;11;1;292;PUB3;1;0;;0;26130007300010;93;13;93;13;93S0000004;13055;MARSEILLE 15EME;13215;0;;6;130780554;1;;118;CHE;DE MIMET;;13326;MARSEILLE CEDEX 15;;;;;;;;;;;;;;;;;;;261300073;26130007300010;;;0;0;;;;;;;;;;P;193
ID;2017;130000409;CHI SITE D'AIX EN PROVENCE;;130041916;04;14;1;355;PUB2;1;0;;0;20002932000013;93;13;93;13;93S0000004;13001;AIX-EN-PROVENCE;;0;;6;130041916;2;1;;AV;DES TAMARIS;;13616;AIX EN PROVENCE CEDEX 1;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;193
ID;2017;130000433;CHS MONTPERRIN;;130781131;14;11;1;292;PUB3;1;0;;0;26130011500019;93;13;93;13;93S0000004;13001;AIX-EN-PROVENCE;;0;;6;130781131;1;1;109;AV;DU PETIT BARTHELEMY;;13617;AIX EN PROVENCE CEDEX 1;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;193
